customer_id,gross_revenue,avg_ticket,recency_days,frequency,total_invoices,items,products,avg_basket_size,avg_unique_basket_size,returns_qtt,cluster
16210,21076.3,172.75655737704918,1.0,0.045576407506702415,17.0,7558.0,122.0,444.5882352941176,4.294117647058823,0.0,1
17377,4100.92,9.810813397129186,23.0,0.05698005698005698,20.0,2076.0,418.0,103.8,9.5,1.0,1
12748,32317.32,7.056183406113537,0.0,0.5508021390374331,206.0,25511.0,4580.0,123.83980582524272,8.572815533980583,1535.0,1
12662,3543.78,16.10809090909091,0.0,0.029411764705882353,11.0,2041.0,220.0,185.54545454545453,11.636363636363637,18.0,1
12433,13375.87,31.847309523809525,0.0,0.01871657754010695,7.0,11071.0,420.0,1581.5714285714287,31.285714285714285,0.0,1
14911,140450.72,24.7577507491627,1.0,0.5335120643431636,199.0,80263.0,5673.0,403.3316582914573,8.974874371859297,3332.0,1
17841,40967.72,5.226807859147742,1.0,0.3324396782841823,124.0,23053.0,7838.0,185.91129032258064,10.661290322580646,203.0,1
12472,6068.11,18.277439759036145,32.0,0.020710059171597635,7.0,4120.0,332.0,588.5714285714286,31.142857142857142,128.0,1
13093,7832.47,49.260817610062894,275.0,0.08080808080808081,8.0,3961.0,159.0,495.125,12.125,18.0,1
12921,16587.09,23.037625,9.0,0.10136986301369863,37.0,9526.0,720.0,257.4594594594595,6.297297297297297,72.0,1
13468,5704.97,18.89062913907285,1.0,0.09919571045576407,37.0,2589.0,302.0,69.97297297297297,4.972972972972973,8.0,1
16928,2839.65,13.652163461538462,80.0,0.05782312925170068,17.0,2113.0,208.0,124.29411764705883,4.0,20.0,1
13777,25977.16,131.86375634517768,0.0,0.08823529411764706,33.0,12897.0,197.0,390.8181818181818,1.0909090909090908,90.0,1
18229,7276.900000000001,44.37134146341464,11.0,0.05509641873278237,20.0,2488.0,164.0,124.4,3.3,0.0,1
14606,12021.65,4.455763528539659,1.0,0.24396782841823056,91.0,6215.0,2698.0,68.2967032967033,8.978021978021978,245.0,1
19014,6308.16,10.673705583756345,373.0,1.0,1.0,1477.0,591.0,1477.0,589.0,0.0,1
13576,6717.34,53.312222222222225,10.0,0.04945054945054945,18.0,2646.0,126.0,147.0,4.333333333333333,6.0,1
13090,8895.82,57.765064935064935,8.0,0.03561643835616438,13.0,2262.0,154.0,174.0,7.461538461538462,69.0,1
14092,4076.91,19.050981308411213,7.0,0.03977272727272727,14.0,2066.0,214.0,147.57142857142858,8.357142857142858,5.0,1
13941,5112.96,113.62133333333334,21.0,0.014204545454545454,5.0,2364.0,45.0,472.8,4.8,57.0,1
17017,8694.26,34.50103174603175,2.0,0.05390835579514825,20.0,6673.0,252.0,333.65,4.4,60.0,1
14135,4690.31,35.00231343283583,1.0,0.04032258064516129,15.0,3850.0,134.0,256.6666666666667,6.333333333333333,0.0,1
12471,17424.05,39.690318906605924,2.0,0.0743801652892562,27.0,8104.0,439.0,300.14814814814815,5.481481481481482,246.0,1
15601,6776.56,16.52819512195122,11.0,0.03867403314917127,14.0,4983.0,410.0,355.92857142857144,16.428571428571427,5.0,1
13418,6127.43,20.156019736842108,11.0,0.049723756906077346,18.0,3918.0,304.0,217.66666666666666,12.38888888888889,79.0,1
18041,4183.39,8.863114406779662,11.0,0.058011049723756904,21.0,3819.0,472.0,181.85714285714286,13.571428571428571,9.0,1
15955,4416.26,24.13256830601093,24.0,0.04011461318051576,14.0,2135.0,183.0,152.5,9.785714285714286,11.0,1
14390,4652.82,16.268601398601398,10.0,0.024793388429752067,9.0,2136.0,286.0,237.33333333333334,15.0,11.0,1
14060,6140.42,30.39811881188119,4.0,0.051490514905149054,19.0,5386.0,202.0,283.4736842105263,4.526315789473684,12.0,1
15544,3546.71,13.693861003861004,9.0,0.024725274725274724,9.0,3109.0,259.0,345.44444444444446,13.555555555555555,4.0,1
15738,4812.42,27.817456647398846,18.0,0.04507042253521127,16.0,2982.0,173.0,186.375,2.875,15.0,1
17381,20275.61,186.01477064220185,8.0,0.07945205479452055,29.0,25649.0,109.0,884.448275862069,1.3793103448275863,3.0,1
16186,4006.94,18.38045871559633,22.0,0.03418803418803419,12.0,3020.0,218.0,251.66666666666666,7.25,12.0,1
17581,11045.04,25.102363636363638,0.0,0.06702412868632708,25.0,5927.0,440.0,237.08,9.16,66.0,1
17567,4331.48,26.251393939393935,7.0,0.02185792349726776,8.0,2632.0,165.0,329.0,13.75,204.0,1
15061,54534.14,135.32044665012407,3.0,0.12972972972972974,48.0,28920.0,403.0,602.5,1.4583333333333333,282.0,1
15640,12515.66,25.858801652892563,4.0,0.04065040650406504,15.0,6607.0,484.0,440.46666666666664,16.0,35.0,1
14031,17286.86,69.14744,7.0,0.05191256830601093,19.0,5788.0,250.0,304.63157894736844,6.2631578947368425,417.0,1
12971,11189.91,36.68822950819672,3.0,0.23243243243243245,86.0,9289.0,305.0,108.01162790697674,1.0930232558139534,85.0,1
15299,3907.01,651.1683333333334,67.0,0.0196078431372549,6.0,2947.0,6.0,491.1666666666667,1.0,5.0,1
14156,117379.63,83.84259285714286,9.0,0.15151515151515152,55.0,57885.0,1400.0,1052.4545454545455,12.981818181818182,859.0,1
17757,5601.34,7.569378378378379,1.0,0.08064516129032258,30.0,3319.0,740.0,110.63333333333334,9.133333333333333,4.0,1
13798,37153.85,106.4580229226361,1.0,0.1532258064516129,57.0,23948.0,349.0,420.140350877193,1.9824561403508771,434.0,1
16754,2002.4,1001.2,372.0,1.0,1.0,4280.0,2.0,4280.0,2.0,0.0,1
15093,4597.02,42.565000000000005,18.0,0.016901408450704224,6.0,3760.0,108.0,626.6666666666666,8.666666666666666,27.0,1
17396,7312.8,281.26153846153846,39.0,0.021021021021021023,7.0,2004.0,26.0,286.2857142857143,3.2857142857142856,0.0,1
18225,5509.12,20.328856088560887,3.0,0.03305785123966942,12.0,3244.0,271.0,270.3333333333333,12.5,38.0,1
12841,4022.35,9.577023809523808,4.0,0.06793478260869565,25.0,2757.0,420.0,110.28,9.16,74.0,1
19027,6369.5599999999995,10.759391891891891,371.0,1.0,1.0,1640.0,592.0,1640.0,585.0,0.0,1
14680,28754.11,111.45003875968993,25.0,0.04610951008645533,16.0,13476.0,258.0,842.25,4.5625,1002.0,1
12557,11990.960000000001,363.36242424242425,16.0,0.014044943820224719,5.0,4384.0,33.0,876.8,3.0,0.0,1
13013,4810.9400000000005,21.967762557077627,1.0,0.03504043126684636,13.0,2224.0,219.0,171.07692307692307,11.923076923076923,7.0,1
16013,37130.6,267.126618705036,3.0,0.12737127371273713,47.0,15536.0,139.0,330.5531914893617,0.6382978723404256,1594.0,1
17949,58030.48,841.0214492753623,1.0,0.11859838274932614,44.0,30450.0,69.0,692.0454545454545,0.6363636363636364,2878.0,1
12779,3981.36,26.72053691275168,37.0,0.023880597014925373,8.0,2024.0,149.0,253.0,11.0,28.0,1
12682,11028.22,22.234314516129032,3.0,0.08401084010840108,31.0,5505.0,496.0,177.58064516129033,6.709677419354839,0.0,1
17954,2332.72,4.809731958762886,5.0,0.0326975476839237,12.0,2234.0,485.0,186.16666666666666,27.166666666666668,5.0,1
19033,10661.69,73.52889655172415,371.0,1.0,1.0,1834.0,145.0,1834.0,145.0,0.0,1
15769,56252.72,432.7132307692308,7.0,0.07123287671232877,26.0,29672.0,130.0,1141.2307692307693,1.0,2012.0,1
12395,2682.63,18.629375,19.0,0.0339943342776204,12.0,2097.0,144.0,174.75,7.5,5.0,1
13081,28337.38,27.67322265625,11.0,0.030470914127423823,11.0,19068.0,1024.0,1733.4545454545455,45.72727272727273,138.0,1
17243,8668.45,21.72543859649123,1.0,0.07046070460704607,26.0,3366.0,399.0,129.46153846153845,6.884615384615385,8.0,1
13089,58825.83,32.35744224422442,2.0,0.26358695652173914,97.0,31070.0,1818.0,320.30927835051546,6.556701030927835,283.0,1
16033,8816.4,7.754089709762533,5.0,0.0547945205479452,20.0,3539.0,1137.0,176.95,26.9,23.0,1
18055,6784.1900000000005,18.844972222222225,7.0,0.027548209366391185,10.0,2455.0,360.0,245.5,22.3,5.0,1
18109,8052.97,18.13731981981982,1.0,0.07046070460704607,26.0,4237.0,444.0,162.96153846153845,4.576923076923077,18.0,1
13069,4436.12,10.437929411764706,0.0,0.06486486486486487,24.0,5885.0,425.0,245.20833333333334,11.708333333333334,419.0,1
14800,4339.74,11.272051948051947,47.0,0.03715170278637771,12.0,3655.0,385.0,304.5833333333333,20.5,21.0,1
16839,16594.35,62.38477443609022,8.0,0.09392265193370165,34.0,8975.0,266.0,263.97058823529414,3.3529411764705883,504.0,1
16931,4604.22,5.127193763919822,5.0,0.057534246575342465,21.0,3158.0,898.0,150.38095238095238,21.333333333333332,0.0,1
16814,6499.2,20.121362229102168,14.0,0.05898876404494382,21.0,2763.0,323.0,131.57142857142858,5.761904761904762,1.0,1
13269,5346.2300000000005,16.91844936708861,1.0,0.04065040650406504,15.0,3514.0,316.0,234.26666666666668,11.8,5.0,1
12567,8609.28,19.655890410958907,22.0,0.028735632183908046,10.0,4261.0,438.0,426.1,32.2,216.0,1
16353,6675.71,71.0181914893617,3.0,0.06267029972752043,23.0,2006.0,94.0,87.21739130434783,2.217391304347826,0.0,1
18118,5651.42,4.4220813771518,10.0,0.07222222222222222,26.0,2870.0,1278.0,110.38461538461539,16.26923076923077,5.0,1
16327,3813.62,11.99251572327044,14.0,0.016853932584269662,6.0,2535.0,318.0,422.5,23.5,0.0,1
15570,4165.52,12.896346749226007,7.0,0.03305785123966942,12.0,2067.0,323.0,172.25,19.25,9.0,1
17858,5155.66,25.9078391959799,5.0,0.03287671232876712,12.0,2706.0,199.0,225.5,8.416666666666666,0.0,1
14527,8507.82,8.761915550978372,2.0,0.14945652173913043,55.0,2087.0,971.0,37.945454545454545,5.9818181818181815,4.0,1
17863,3160.0,21.35135135135135,59.0,0.01929260450160772,6.0,2638.0,148.0,439.6666666666667,18.333333333333332,0.0,1
15023,6783.86,12.114035714285714,3.0,0.02997275204359673,11.0,2862.0,560.0,260.1818181818182,31.454545454545453,8.0,1
15867,3806.1,8.292156862745097,5.0,0.0410958904109589,15.0,2041.0,459.0,136.06666666666666,20.066666666666666,2.0,1
15555,4802.18,5.3536008918617615,12.0,0.0446927374301676,16.0,4409.0,897.0,275.5625,25.0,28.0,1
12720,5115.7300000000005,14.958274853801171,2.0,0.06793478260869565,25.0,4635.0,342.0,185.4,8.4,17.0,1
16422,34684.4,93.99566395663958,17.0,0.14447592067988668,51.0,33704.0,369.0,660.8627450980392,1.3333333333333333,120.0,1
15502,6923.98,33.129090909090905,15.0,0.028169014084507043,10.0,4232.0,209.0,423.2,16.3,407.0,1
17677,16363.23,53.82641447368421,1.0,0.08152173913043478,30.0,9775.0,304.0,325.8333333333333,5.933333333333334,50.0,1
17428,17256.85,52.61234756097561,0.0,0.07588075880758807,28.0,9474.0,328.0,338.35714285714283,9.0,39.0,1
16161,5575.56,11.762784810126583,1.0,0.051630434782608696,19.0,2599.0,474.0,136.78947368421052,15.052631578947368,58.0,1
19069,6471.71,10.858573825503356,368.0,1.0,1.0,1607.0,596.0,1607.0,594.0,0.0,1
19070,6719.61,11.85116402116402,368.0,1.0,1.0,1810.0,567.0,1810.0,567.0,0.0,1
15039,19914.44,13.25861517976032,9.0,0.13055555555555556,47.0,9209.0,1502.0,195.93617021276594,8.680851063829786,18.0,1
14189,4654.08,17.56256603773585,2.0,0.04087193460490463,15.0,3937.0,265.0,262.46666666666664,11.733333333333333,18.0,1
12474,6745.79,16.533799019607844,17.0,0.05750798722044728,18.0,4812.0,408.0,267.3333333333333,14.0,83.0,1
15301,5070.35,20.865637860082305,50.0,0.03761755485893417,12.0,2775.0,243.0,231.25,13.916666666666666,7.0,1
17596,2827.93,10.473814814814814,23.0,0.02023121387283237,7.0,4400.0,270.0,628.5714285714286,24.0,0.0,1
15078,9743.11,22.14343181818182,7.0,0.08839779005524862,32.0,5105.0,440.0,159.53125,3.03125,36.0,1
14085,4448.54,9.885644444444445,2.0,0.04904632152588556,18.0,3184.0,450.0,176.88888888888889,15.11111111111111,1.0,1
16722,4730.81,21.025822222222224,17.0,0.036931818181818184,13.0,5001.0,225.0,384.6923076923077,7.384615384615385,12.0,1
14667,9236.95,16.148513986013988,10.0,0.06963788300835655,25.0,5384.0,572.0,215.36,14.12,3.0,1
17068,4545.89,15.409796610169492,12.0,0.058823529411764705,21.0,2159.0,295.0,102.80952380952381,5.476190476190476,10.0,1
15194,7616.53,24.569451612903226,3.0,0.040983606557377046,15.0,5703.0,310.0,380.2,13.933333333333334,55.0,1
19084,7272.41,10.78992581602374,368.0,1.0,1.0,1868.0,674.0,1868.0,673.0,0.0,1
17450,194550.79,577.3020474777448,8.0,0.12777777777777777,46.0,69993.0,337.0,1521.5869565217392,2.6956521739130435,952.0,1
12681,12365.54,20.073928571428574,14.0,0.062146892655367235,22.0,7457.0,616.0,338.95454545454544,12.090909090909092,15.0,1
17735,13110.02,19.000028985507246,2.0,0.05191256830601093,19.0,8439.0,690.0,444.1578947368421,16.789473684210527,0.0,1
15838,33643.08,201.45556886227547,11.0,0.05322128851540616,19.0,18368.0,167.0,966.7368421052631,2.8421052631578947,0.0,1
14733,9585.91,47.455,16.0,0.03409090909090909,12.0,3764.0,202.0,313.6666666666667,8.5,39.0,1
13756,5189.52,36.54591549295775,2.0,0.03825136612021858,14.0,3188.0,142.0,227.71428571428572,4.714285714285714,24.0,1
13319,10845.550000000001,22.784768907563027,5.0,0.07202216066481995,26.0,4724.0,476.0,181.69230769230768,8.038461538461538,38.0,1
17491,3558.87,32.65018348623853,1.0,0.027247956403269755,10.0,2013.0,109.0,201.3,7.2,1.0,1
14282,3729.34,23.906025641025643,3.0,0.0410958904109589,15.0,2668.0,156.0,177.86666666666667,4.666666666666667,0.0,1
13488,8968.31,21.25191943127962,17.0,0.037037037037037035,13.0,4518.0,422.0,347.53846153846155,20.846153846153847,6.0,1
17675,20374.28,28.89968794326241,1.0,0.08446866485013624,31.0,8360.0,705.0,269.6774193548387,7.709677419354839,82.0,1
16904,3750.4700000000003,5.289802538787025,4.0,0.04395604395604396,16.0,2024.0,709.0,126.5,24.125,0.0,1
12347,4310.0,23.681318681318682,2.0,0.01912568306010929,7.0,2458.0,182.0,351.14285714285717,14.714285714285714,0.0,1
14739,3902.28,65.038,4.0,0.019230769230769232,7.0,3820.0,60.0,545.7142857142857,6.714285714285714,3.0,1
19109,5457.72,9.0962,367.0,1.0,1.0,1447.0,600.0,1447.0,600.0,0.0,1
19111,11540.34,77.97527027027027,367.0,1.0,1.0,2200.0,148.0,2200.0,148.0,0.0,1
12839,5591.42,17.80707006369427,2.0,0.03825136612021858,14.0,3807.0,314.0,271.92857142857144,6.785714285714286,2.0,1
18102,259657.3,602.45313225058,0.0,0.16304347826086957,60.0,64124.0,431.0,1068.7333333333333,2.5,0.0,1
13078,12627.94,35.27357541899441,3.0,0.07142857142857142,26.0,5630.0,358.0,216.53846153846155,3.6538461538461537,73.0,1
13050,5833.11,14.510223880597014,14.0,0.04815864022662889,17.0,3747.0,402.0,220.41176470588235,14.411764705882353,41.0,1
12709,9430.52,46.45576354679803,15.0,0.04261363636363636,15.0,3919.0,203.0,261.26666666666665,6.133333333333334,103.0,1
14796,8020.93,7.03590350877193,1.0,0.04644808743169399,17.0,6021.0,1140.0,354.1764705882353,23.647058823529413,83.0,1
16779,10629.720000000001,31.921081081081084,2.0,0.06027397260273973,22.0,5325.0,333.0,242.04545454545453,7.318181818181818,89.0,1
13599,5153.67,20.86506072874494,1.0,0.05737704918032787,21.0,3294.0,247.0,156.85714285714286,8.142857142857142,124.0,1
13199,9802.12,83.06881355932204,3.0,0.10164835164835165,37.0,6175.0,118.0,166.8918918918919,1.2702702702702702,4.0,1
14032,2975.59,20.80832167832168,2.0,0.030136986301369864,11.0,2032.0,143.0,184.72727272727272,4.818181818181818,24.0,1
17706,10504.49,27.498664921465966,4.0,0.046831955922865015,17.0,3899.0,382.0,229.35294117647058,15.882352941176471,66.0,1
16525,13027.45,71.18825136612023,2.0,0.07123287671232877,26.0,7397.0,183.0,284.5,2.8846153846153846,904.0,1
14952,8099.49,58.69195652173913,59.0,0.03594771241830065,11.0,3355.0,138.0,305.0,10.636363636363637,60.0,1
13126,2099.64,14.997428571428571,4.0,0.02203856749311295,8.0,2143.0,140.0,267.875,15.5,13.0,1
16558,8338.49,18.127152173913043,0.0,0.05449591280653951,20.0,5377.0,460.0,268.85,13.2,31.0,1
16713,6923.13,11.094759615384616,18.0,0.04297994269340974,15.0,4276.0,624.0,285.06666666666666,22.533333333333335,12.0,1
15529,3992.68,5.950342771982116,22.0,0.03188405797101449,11.0,3495.0,671.0,317.72727272727275,37.63636363636363,7.0,1
15498,13316.4,26.00859375,2.0,0.07397260273972603,27.0,6105.0,512.0,226.11111111111111,13.333333333333334,15.0,1
14051,15610.390000000001,74.33519047619048,0.0,0.06267029972752043,23.0,3756.0,210.0,163.30434782608697,2.260869565217391,15.0,1
15032,4959.1,95.3673076923077,256.0,0.02702702702702703,3.0,2968.0,52.0,989.3333333333334,9.666666666666666,300.0,1
13113,12245.960000000001,61.229800000000004,0.0,0.0653950953678474,24.0,3045.0,200.0,126.875,3.9583333333333335,449.0,1
16553,5719.82,68.09309523809523,163.0,0.06060606060606061,12.0,4600.0,84.0,383.3333333333333,5.166666666666667,5.0,1
14299,3965.62,27.73160839160839,8.0,0.025139664804469275,9.0,2149.0,143.0,238.77777777777777,10.444444444444445,136.0,1
12766,6457.63,21.103366013071895,3.0,0.019230769230769232,7.0,3627.0,306.0,518.1428571428571,29.142857142857142,0.0,1
15298,4799.9,24.999479166666664,2.0,0.03287671232876712,12.0,3116.0,192.0,259.6666666666667,9.583333333333334,364.0,1
19125,5344.29,9.058118644067797,366.0,1.0,1.0,1483.0,590.0,1483.0,588.0,0.0,1
15005,6314.87,5.648363148479428,15.0,0.07954545454545454,28.0,4245.0,1118.0,151.60714285714286,12.821428571428571,43.0,1
14866,14353.4,146.46326530612245,10.0,0.03081232492997199,11.0,6751.0,98.0,613.7272727272727,2.6363636363636362,183.0,1
13848,1255.0,251.0,92.0,0.01090909090909091,3.0,3700.0,5.0,1233.3333333333333,1.0,0.0,1
17340,12353.29,30.352063882063884,29.0,0.03254437869822485,11.0,5967.0,407.0,542.4545454545455,20.818181818181817,64.0,1
16700,5076.55,16.482305194805196,8.0,0.036211699164345405,13.0,4024.0,308.0,309.53846153846155,12.23076923076923,5.0,1
16011,3362.71,15.86183962264151,8.0,0.04456824512534819,16.0,2042.0,212.0,127.625,6.1875,0.0,1
18092,9068.26,101.89056179775281,2.0,0.03021978021978022,11.0,4252.0,89.0,386.54545454545456,2.5454545454545454,2.0,1
15358,8347.2,15.149183303085302,4.0,0.06077348066298342,22.0,7050.0,551.0,320.45454545454544,13.272727272727273,123.0,1
12481,5020.32,24.020669856459328,22.0,0.029069767441860465,10.0,3272.0,209.0,327.2,14.9,14.0,1
12621,12411.67,27.64291759465479,1.0,0.0547945205479452,20.0,7369.0,449.0,368.45,13.0,36.0,1
12683,7612.57,22.99870090634441,4.0,0.03867403314917127,14.0,4934.0,331.0,352.42857142857144,12.571428571428571,84.0,1
13854,8109.5199999999995,73.72290909090908,8.0,0.06983240223463687,25.0,2296.0,110.0,91.84,1.56,18.0,1
17857,25301.54,527.1154166666666,4.0,0.06077348066298342,22.0,14822.0,48.0,673.7272727272727,0.8181818181818182,170.0,1
15856,16386.31,25.444580745341618,4.0,0.07458563535911603,27.0,11002.0,644.0,407.48148148148147,10.88888888888889,64.0,1
13102,6424.09,21.131875,1.0,0.06575342465753424,24.0,4204.0,304.0,175.16666666666666,5.833333333333333,44.0,1
19154,6382.71,9.819553846153847,365.0,1.0,1.0,1641.0,650.0,1641.0,647.0,0.0,1
17576,3622.68,8.814306569343065,8.0,0.05307262569832402,19.0,1994.0,411.0,104.94736842105263,12.894736842105264,40.0,1
13969,9053.94,14.463162939297126,7.0,0.05013927576601671,18.0,4542.0,626.0,252.33333333333334,18.555555555555557,59.0,1
15805,5528.4800000000005,18.367043189368772,23.0,0.049707602339181284,17.0,3387.0,301.0,199.23529411764707,12.941176470588236,50.0,1
19188,5424.59,10.177467166979362,364.0,1.0,1.0,1305.0,533.0,1305.0,530.0,0.0,1
16265,5447.0,21.112403100775193,9.0,0.025280898876404494,9.0,2646.0,258.0,294.0,18.22222222222222,19.0,1
12731,18751.91,68.68831501831502,23.0,0.03508771929824561,12.0,8429.0,273.0,702.4166666666666,9.0,70.0,1
16656,8625.8,118.16164383561643,22.0,0.043731778425655975,15.0,8894.0,73.0,592.9333333333333,0.9333333333333333,21.0,1
12989,6924.110000000001,108.18921875000001,3.0,0.04143646408839779,15.0,2943.0,64.0,196.2,2.7333333333333334,28.0,1
15514,4139.46,23.255393258426967,12.0,0.031161473087818695,11.0,2160.0,178.0,196.36363636363637,8.727272727272727,369.0,1
17865,10524.220000000001,28.520921409214097,30.0,0.05970149253731343,20.0,5756.0,369.0,287.8,9.5,59.0,1
19195,5694.84,9.200064620355413,364.0,1.0,1.0,1503.0,619.0,1503.0,606.0,0.0,1
19196,12633.67,90.2405,364.0,1.0,1.0,2229.0,140.0,2229.0,140.0,0.0,1
16873,7123.62,25.53268817204301,4.0,0.01662049861495845,6.0,3840.0,279.0,640.0,29.833333333333332,15.0,1
14062,10464.85,94.27792792792793,9.0,0.033707865168539325,12.0,5593.0,111.0,466.0833333333333,5.0,0.0,1
16923,7247.61,10.785133928571428,12.0,0.05413105413105413,19.0,3417.0,672.0,179.8421052631579,16.473684210526315,234.0,1
14159,4690.64,3.8991188694929346,19.0,0.03197674418604651,11.0,4405.0,1203.0,400.45454545454544,45.45454545454545,13.0,1
12753,21429.39,108.77862944162436,22.0,0.017595307917888565,6.0,11421.0,197.0,1903.5,22.0,171.0,1
12875,343.2300000000001,171.61500000000004,143.0,0.00909090909090909,2.0,2019.0,2.0,1009.5,0.5,0.0,1
13668,6363.59,13.539553191489363,2.0,0.05817174515235457,21.0,3742.0,470.0,178.1904761904762,13.523809523809524,105.0,1
15547,4954.84,7.058176638176638,7.0,0.03932584269662921,14.0,4032.0,702.0,288.0,31.5,0.0,1
15998,3089.97,6.106660079051383,36.0,0.01529051987767584,5.0,2041.0,506.0,408.2,74.0,4.0,1
15044,7700.2300000000005,16.998300220750554,19.0,0.04941860465116279,17.0,2795.0,453.0,164.41176470588235,13.705882352941176,9.0,1
14505,5905.64,7.391289111389237,17.0,0.023121387283236993,8.0,2759.0,799.0,344.875,67.5,16.0,1
13198,3401.2400000000002,15.049734513274338,10.0,0.017045454545454544,6.0,2648.0,226.0,441.3333333333333,33.166666666666664,3.0,1
19201,4703.12,9.617832310838445,361.0,1.0,1.0,1302.0,489.0,1302.0,487.0,0.0,1
12540,11580.24,25.11982646420824,19.0,0.04956268221574344,17.0,6620.0,461.0,389.4117647058824,16.235294117647058,8.0,1
13225,6463.84,201.995,3.0,0.019498607242339833,7.0,3416.0,32.0,488.0,3.2857142857142856,64.0,1
13209,5891.61,18.35392523364486,30.0,0.024096385542168676,8.0,4253.0,321.0,531.625,31.875,21.0,1
13999,3901.81,18.758701923076924,10.0,0.03409090909090909,12.0,2243.0,208.0,186.91666666666666,8.5,12.0,1
16701,5398.3,37.488194444444446,8.0,0.03672316384180791,13.0,6393.0,144.0,491.7692307692308,7.615384615384615,182.0,1
17338,6635.14,8.835073235685753,17.0,0.02318840579710145,8.0,3113.0,751.0,389.125,48.5,4.0,1
17611,3984.22,6.9170486111111105,7.0,0.04225352112676056,15.0,2560.0,576.0,170.66666666666666,29.333333333333332,8.0,1
12476,5898.42,26.332232142857144,15.0,0.03170028818443804,11.0,2357.0,224.0,214.27272727272728,16.0,71.0,1
15159,18641.010000000002,26.254943661971833,1.0,0.08310249307479224,30.0,11441.0,710.0,381.3666666666667,12.1,47.0,1
14525,4332.2,14.887285223367696,19.0,0.026239067055393587,9.0,2696.0,291.0,299.55555555555554,24.11111111111111,22.0,1
13324,7121.95,94.95933333333333,36.0,0.03076923076923077,10.0,5205.0,75.0,520.5,2.5,5.0,1
13802,4599.42,76.657,138.0,0.017241379310344827,3.0,2572.0,60.0,857.3333333333334,18.333333333333332,291.0,1
16570,3738.4,29.66984126984127,15.0,0.03367003367003367,10.0,2112.0,126.0,211.2,6.8,62.0,1
14961,7044.68,22.579102564102566,10.0,0.02564102564102564,9.0,3708.0,312.0,412.0,21.444444444444443,16.0,1
16458,3482.7400000000002,17.241287128712873,2.0,0.05013927576601671,18.0,2154.0,202.0,119.66666666666667,2.888888888888889,0.0,1
14057,6217.96,21.894225352112677,23.0,0.05029585798816568,17.0,4876.0,284.0,286.8235294117647,10.529411764705882,168.0,1
13178,5725.47,21.60554716981132,26.0,0.03283582089552239,11.0,3570.0,265.0,324.54545454545456,8.636363636363637,0.0,1
16191,5180.52,38.66059701492538,2.0,0.036211699164345405,13.0,3351.0,134.0,257.7692307692308,5.0,147.0,1
12370,3425.69,20.63668674698795,51.0,0.012903225806451613,4.0,2350.0,166.0,587.5,35.5,0.0,1
14298,51527.3,31.476664630421503,8.0,0.12464589235127478,44.0,58343.0,1637.0,1325.9772727272727,20.09090909090909,322.0,1
14415,5900.28,10.000474576271186,1.0,0.03611111111111111,13.0,3011.0,590.0,231.6153846153846,21.76923076923077,38.0,1
17404,31781.82,162.9836923076923,4.0,0.036414565826330535,13.0,32744.0,195.0,2518.769230769231,8.384615384615385,424.0,1
13097,6010.42,14.209030732860521,32.0,0.030395136778115502,10.0,2363.0,423.0,236.3,21.4,21.0,1
12867,4036.82,7.503382899628253,26.0,0.020895522388059702,7.0,4298.0,538.0,614.0,34.285714285714285,23.0,1
